shipment_id,inspection_date,passed,defect_rate
1,2024-09-23,False,0.247
2,2024-09-24,True,0.062
3,2024-11-19,True,0.002
4,2024-09-16,False,0.135
5,2024-08-04,True,0.0
6,2024-08-05,True,0.0
7,2024-02-26,False,0.282
8,2024-11-04,False,0.228
9,2024-10-11,False,0.111
10,2024-09-24,True,0.0
11,2024-09-06,False,0.208
12,2024-05-03,False,0.115
13,2024-01-19,False,0.161
14,2024-07-12,True,0.044
15,2024-10-04,False,0.244
16,2024-04-27,True,0.087
17,2024-11-22,True,0.049
18,2024-09-14,False,0.166
19,2024-06-25,False,0.158
20,2024-10-19,False,0.218
21,2024-10-28,False,0.231
22,2024-01-08,False,0.121
23,2024-11-02,True,0.0
24,2024-11-22,False,0.125
25,2024-04-22,False,0.252
26,2024-10-12,False,0.249
27,2024-06-20,False,0.208
28,2024-06-13,False,0.216
29,2024-03-25,False,0.359
30,2024-04-26,True,0.051
31,2024-08-13,False,0.211
32,2024-01-28,False,0.206
33,2024-03-22,True,0.072
34,2024-04-18,False,0.237
35,2024-08-25,True,0.079
36,2024-07-30,True,0.085
37,2024-05-23,False,0.101
38,2024-05-16,True,0.025
39,2024-02-05,False,0.135
40,2024-06-12,True,0.062
41,2024-08-08,True,0.069
42,2024-12-31,False,0.14
43,2024-12-10,False,0.137
44,2024-03-08,False,0.112
45,2024-02-14,False,0.238
46,2024-02-26,True,0.072
47,2024-06-25,False,0.182
48,2024-03-15,False,0.173
49,2024-09-13,False,0.141
50,2024-04-24,True,0.07
51,2024-03-23,False,0.19
52,2024-12-19,False,0.171
53,2024-06-28,False,0.331
54,2024-12-01,False,0.127
55,2024-05-01,False,0.223
56,2024-05-05,False,0.33
57,2024-04-13,False,0.197
58,2024-11-02,True,0.079
59,2024-04-11,False,0.273
60,2024-12-26,True,0.074
61,2024-12-14,False,0.241
62,2024-04-01,False,0.118
63,2024-05-16,False,0.221
64,2024-04-14,False,0.248
65,2024-11-22,False,0.202
66,2024-06-29,True,0.045
67,2024-02-02,False,0.294
68,2024-11-03,False,0.24
69,2024-10-01,True,0.022
70,2024-01-04,True,0.083
71,2024-07-17,False,0.156
72,2024-03-27,False,0.198
73,2024-06-16,False,0.137
74,2024-08-19,True,0.032
75,2024-05-09,False,0.181
76,2024-12-17,False,0.285
77,2024-08-11,True,0.043
78,2024-05-22,True,0.0
79,2024-11-08,False,0.167
80,2024-01-10,False,0.168
81,2024-10-19,True,0.081
82,2024-07-21,False,0.241
83,2024-05-25,True,0.074
84,2024-11-28,True,0.0
85,2024-06-24,False,0.17
86,2024-07-16,True,0.089
87,2024-11-30,True,0.096
88,2024-01-31,False,0.298
89,2024-11-18,False,0.216
90,2024-03-01,False,0.121
91,2024-09-15,True,0.0
92,2024-11-10,True,0.069
93,2024-12-31,True,0.046
94,2024-04-18,False,0.192
95,2024-01-31,True,0.067
96,2024-05-03,True,0.072
97,2024-05-01,False,0.108
98,2024-04-09,False,0.126
99,2024-07-06,True,0.052
100,2024-11-10,False,0.151
101,2024-04-16,False,0.203
102,2024-12-26,False,0.238
103,2024-03-31,False,0.21
104,2024-10-12,False,0.151
105,2024-01-19,False,0.213
106,2024-10-21,False,0.222
107,2024-02-25,False,0.128
108,2024-06-03,True,0.057
109,2024-07-20,False,0.116
110,2024-02-14,False,0.11
111,2024-02-29,False,0.167
112,2024-03-15,False,0.167
113,2024-08-02,False,0.126
114,2024-05-27,False,0.323
115,2024-05-22,False,0.189
116,2024-04-24,False,0.376
117,2024-06-02,False,0.196
118,2024-01-16,False,0.219
119,2024-04-23,False,0.159
120,2024-11-14,False,0.31
121,2024-12-21,False,0.165
122,2024-02-16,True,0.0
123,2024-10-07,False,0.237
124,2024-02-10,False,0.101
125,2024-08-15,False,0.187
126,2024-05-21,True,0.054
127,2024-04-22,False,0.187
128,2024-05-17,True,0.0
129,2024-04-06,False,0.299
130,2024-04-06,False,0.213
131,2024-10-16,False,0.173
132,2024-05-30,False,0.136
133,2024-08-14,True,0.016
134,2024-04-29,False,0.151
135,2024-05-31,True,0.092
136,2024-12-15,False,0.238
137,2024-02-21,False,0.231
138,2024-06-25,True,0.086
139,2024-08-18,True,0.013
140,2024-05-30,False,0.223
141,2024-10-25,False,0.289
142,2024-11-18,False,0.128
143,2024-07-19,False,0.29
144,2024-09-13,False,0.242
145,2024-03-01,False,0.187
146,2024-01-09,False,0.229
147,2024-03-18,False,0.195
148,2024-06-15,False,0.144
149,2024-03-31,True,0.0
150,2024-07-25,False,0.244
151,2024-05-19,False,0.154
152,2024-07-14,False,0.183
153,2024-09-12,True,0.0
154,2024-01-11,False,0.184
155,2024-09-16,False,0.114
156,2024-06-21,True,0.074
157,2024-10-30,True,0.097
158,2024-07-12,True,0.07
159,2024-08-11,False,0.205
160,2024-08-19,False,0.165
161,2024-05-30,False,0.31
162,2024-11-24,False,0.18
163,2024-08-20,True,0.069
164,2024-07-08,False,0.25
165,2024-03-04,False,0.178
166,2024-01-20,False,0.15
167,2024-11-15,True,0.054
168,2024-02-13,False,0.188
169,2024-09-05,False,0.133
170,2024-08-27,False,0.305
171,2024-05-06,False,0.228
172,2024-12-03,False,0.136
173,2024-12-25,False,0.18
174,2024-02-14,True,0.045
175,2024-03-16,False,0.14
176,2024-02-19,False,0.259
177,2024-03-05,False,0.137
178,2024-10-03,False,0.198
179,2024-07-27,False,0.339
180,2024-01-28,False,0.153
181,2024-07-05,True,0.089
182,2024-04-29,True,0.0
183,2024-04-27,True,0.013
184,2024-11-28,False,0.275
185,2024-06-07,False,0.247
186,2024-06-13,False,0.143
187,2024-06-16,False,0.125
188,2024-11-27,True,0.019
189,2025-01-01,False,0.178
190,2024-06-12,False,0.306
191,2024-03-24,False,0.189
192,2024-04-18,False,0.303
193,2024-09-01,True,0.004
194,2024-01-27,False,0.176
195,2024-01-27,False,0.339
196,2024-02-10,False,0.134
197,2024-07-18,False,0.233
198,2024-08-06,False,0.187
199,2024-11-13,True,0.081
200,2024-05-24,False,0.245
201,2024-07-31,False,0.306
202,2024-04-18,False,0.227
203,2024-01-29,False,0.293
204,2024-04-26,True,0.025
205,2024-06-07,False,0.34
206,2024-09-13,False,0.2
207,2024-09-06,False,0.225
208,2024-06-13,False,0.164
209,2024-08-18,False,0.262
210,2024-10-02,True,0.004
211,2024-07-30,True,0.05
212,2024-12-28,False,0.263
213,2024-11-20,False,0.156
214,2024-03-01,False,0.309
215,2024-06-19,False,0.177
216,2024-07-09,True,0.093
217,2024-11-30,False,0.254
218,2024-01-30,False,0.201
219,2024-03-18,False,0.14
220,2024-06-25,False,0.199
221,2024-12-29,False,0.171
222,2024-03-07,False,0.247
223,2024-06-13,False,0.102
224,2024-02-04,True,0.008
225,2024-11-16,False,0.189
226,2024-07-02,False,0.17
227,2024-04-25,False,0.202
228,2024-01-24,True,0.082
229,2024-11-20,False,0.124
230,2024-06-02,True,0.037
231,2024-12-28,False,0.15
232,2024-08-16,True,0.0
233,2024-03-24,False,0.278
234,2024-10-14,False,0.112
235,2024-03-24,False,0.127
236,2024-03-17,False,0.106
237,2024-09-15,False,0.253
238,2024-05-13,False,0.18
239,2024-05-25,False,0.151
240,2024-10-01,False,0.224
241,2024-04-08,False,0.219
242,2024-11-14,False,0.231
243,2024-05-03,False,0.218
244,2024-09-18,True,0.094
245,2024-04-03,False,0.172
246,2024-03-29,False,0.3
247,2024-11-26,False,0.185
248,2024-02-16,False,0.376
249,2024-02-23,False,0.157
250,2024-07-19,False,0.19
251,2024-02-27,False,0.106
252,2024-05-09,False,0.26
253,2024-06-27,False,0.286
254,2024-07-15,True,0.077
255,2024-09-16,False,0.204
256,2024-12-21,False,0.102
257,2024-08-27,True,0.071
258,2024-12-23,False,0.214
259,2024-10-25,False,0.138
260,2024-07-21,False,0.309
261,2024-11-04,False,0.213
262,2024-08-25,False,0.239
263,2024-11-07,False,0.203
264,2024-07-26,True,0.0
265,2024-07-10,False,0.17
266,2024-02-28,False,0.219
267,2024-06-09,False,0.267
268,2024-02-09,True,0.068
269,2024-08-01,False,0.175
270,2024-05-17,False,0.192
271,2024-06-08,False,0.186
272,2024-10-18,False,0.142
273,2024-07-31,False,0.224
274,2024-09-22,False,0.24
275,2024-08-13,False,0.125
276,2024-05-05,True,0.094
277,2024-04-25,True,0.086
278,2024-12-26,False,0.314
279,2024-07-15,False,0.212
280,2024-02-25,True,0.095
281,2024-12-27,False,0.164
282,2024-11-05,False,0.182
283,2024-07-16,True,0.053
284,2024-02-03,False,0.105
285,2024-05-20,False,0.173
286,2024-06-19,False,0.124
287,2024-06-01,False,0.278
288,2024-04-19,True,0.093
289,2024-02-11,True,0.071
290,2024-01-16,False,0.248
291,2024-08-27,False,0.134
292,2024-04-08,False,0.213
293,2024-11-02,False,0.191
294,2024-02-01,True,0.0
295,2024-12-09,False,0.145
296,2024-07-24,False,0.243
297,2024-08-30,False,0.135
298,2024-03-13,False,0.158
299,2024-04-26,False,0.251
300,2024-07-04,False,0.276
301,2024-11-11,False,0.146
302,2024-12-25,True,0.009
303,2024-06-25,False,0.107
304,2024-01-12,False,0.281
305,2024-02-06,True,0.047
306,2024-04-04,False,0.21
307,2024-10-19,True,0.049
308,2024-04-19,False,0.255
309,2024-03-10,False,0.213
310,2024-02-26,False,0.331
311,2024-04-18,False,0.248
312,2024-11-02,False,0.195
313,2024-06-09,False,0.113
314,2024-05-12,False,0.286
315,2024-05-09,True,0.099
316,2024-05-12,True,0.083
317,2024-06-22,True,0.064
318,2024-12-17,True,0.024
319,2024-10-09,False,0.136
320,2024-08-12,False,0.188
321,2024-12-26,False,0.208
322,2024-04-02,True,0.046
323,2024-02-01,False,0.126
324,2024-03-23,False,0.148
325,2024-12-30,True,0.0
326,2024-02-24,False,0.266
327,2024-10-12,False,0.244
328,2024-11-24,False,0.154
329,2024-12-28,False,0.196
330,2024-10-06,True,0.069
331,2024-02-01,False,0.113
332,2024-09-08,False,0.234
333,2024-03-10,False,0.218
334,2024-10-29,False,0.195
335,2024-08-14,True,0.099
336,2024-05-05,False,0.183
337,2024-02-01,False,0.179
338,2024-05-31,False,0.154
339,2024-04-13,False,0.153
340,2024-10-18,True,0.092
341,2024-04-07,True,0.0
342,2024-07-19,False,0.293
343,2024-07-31,False,0.118
344,2024-10-21,False,0.264
345,2024-08-23,True,0.091
346,2024-04-30,True,0.015
347,2024-08-13,False,0.118
348,2024-08-06,False,0.236
349,2024-03-03,True,0.053
350,2024-08-15,False,0.336
351,2024-01-18,False,0.195
352,2024-03-11,False,0.293
353,2024-10-09,True,0.036
354,2024-05-26,False,0.152
355,2024-12-02,False,0.27
356,2024-10-17,False,0.218
357,2024-03-18,True,0.066
358,2024-09-30,False,0.191
359,2024-08-02,False,0.201
360,2024-06-14,False,0.106
361,2024-07-05,False,0.273
362,2024-01-10,False,0.21
363,2024-01-07,False,0.253
364,2024-01-11,True,0.0
365,2024-03-23,False,0.289
366,2024-04-08,False,0.223
367,2024-08-17,True,0.076
368,2024-12-12,False,0.104
369,2024-04-14,True,0.064
370,2024-09-01,False,0.297
371,2024-07-18,False,0.233
372,2024-07-13,False,0.141
373,2024-10-31,False,0.176
374,2024-02-23,False,0.208
375,2024-06-09,True,0.0
376,2024-12-17,True,0.042
377,2024-03-28,False,0.149
378,2024-08-11,False,0.155
379,2024-03-28,False,0.182
380,2024-08-20,False,0.204
381,2024-09-22,True,0.0
382,2024-09-09,False,0.176
383,2024-09-11,False,0.224
384,2024-06-08,False,0.232
385,2024-07-25,False,0.179
386,2024-08-23,False,0.177
387,2024-10-19,True,0.019
388,2024-09-18,False,0.13
389,2024-08-28,False,0.229
390,2024-07-16,True,0.048
391,2024-12-31,True,0.0
392,2024-12-14,False,0.222
393,2024-05-06,False,0.184
394,2024-09-30,False,0.234
395,2024-07-20,True,0.0
396,2024-04-04,False,0.118
397,2024-11-28,False,0.18
398,2024-09-22,True,0.0
399,2024-06-25,False,0.108
400,2024-11-10,True,0.1
401,2024-04-04,False,0.263
402,2024-11-26,False,0.22
403,2024-12-08,False,0.31
404,2024-01-30,True,0.041
405,2024-05-10,False,0.284
406,2024-01-12,False,0.248
407,2024-10-01,False,0.161
408,2024-09-17,False,0.276
409,2024-06-21,False,0.25
410,2024-01-06,False,0.109
